,name,income,credit_score,loan_amount,years_employed,points,loan_approved
808,Jessica Garrett,146840,774,10710,30,95.0,True
809,Bruce Barrera,88008,320,30459,37,45.0,False
810,Edward Gallegos,110301,405,42314,27,50.0,False
811,Sarah Mclaughlin,136824,797,34643,37,85.0,True
812,Taylor Stein,124276,840,2246,27,100.0,True
813,Kristen Adams,146918,806,41809,22,90.0,True
814,Jeffrey Martin,96162,537,34268,14,45.0,False
815,Melinda Dorsey,85933,699,28319,23,70.0,True
816,Rebecca Richard,138864,388,44716,30,50.0,False
817,Curtis Obrien,148863,610,16382,13,70.0,True
818,Yvonne Howard,101810,478,33995,2,40.0,False
819,Gail Wilson,88446,798,17896,21,85.0,True
820,Patricia Carrillo,147598,406,47294,3,40.0,False
821,Jessica Bryant,50861,342,34246,6,30.0,False
822,Bruce Harris,127472,752,34154,31,85.0,True
823,Annette Holland,142917,506,29777,26,55.0,False
824,Adriana Davenport,92216,475,6585,17,55.0,False
825,Paul Ward,88991,842,28637,14,85.0,True
826,Jeffrey Hardin,63972,670,2950,28,75.0,True
827,Adam Drake,128536,468,29447,3,45.0,False
828,Andrew Nielsen,62406,832,20380,26,80.0,True
829,Michael Spencer,140082,652,1517,17,75.0,True
830,Lisa Thomas,113579,752,46709,22,80.0,True
831,Rachael Sullivan,66347,850,22921,24,80.0,True
832,Natalie Martinez,130376,619,35166,21,65.0,True
833,Caitlin Johnson,131931,732,34113,7,70.0,True
834,Sarah Green,98327,759,20527,36,85.0,True
835,Jody Bird,93517,443,47815,24,40.0,False
836,Samantha Ward,112149,383,7045,3,50.0,False
837,Carlos Lewis,61358,831,26872,16,75.0,True
838,Mallory Barajas,65992,466,10459,32,45.0,False
839,Michael Anderson,87654,333,49922,10,40.0,False
840,Jaclyn Crane,40155,596,3639,33,55.0,False
841,Jacob Ritter,123525,446,10315,37,60.0,True
842,Timothy Torres,67450,302,9016,35,45.0,False
843,Seth Butler,60735,686,32144,38,60.0,True
844,Charles Fields,65614,633,6853,39,60.0,True
845,Jennifer Hall,74020,753,49228,17,70.0,True
846,Sharon Mann,71904,387,13610,39,45.0,False
847,Nina Bernard,147050,319,8882,34,60.0,True
848,Albert Buchanan,100798,754,6547,34,95.0,True
849,Jennifer Williams,40561,324,35596,20,25.0,False
850,Brandon Petty,48136,561,6873,9,30.0,False
851,Jason Jackson,49769,605,26555,6,35.0,False
852,Jason Nguyen,60311,353,14274,15,45.0,False
853,Laurie Vasquez,80205,362,21862,29,45.0,False
854,Ana Johnson,120957,403,17142,35,55.0,False
855,Beth Carroll,50028,508,10330,23,45.0,False
856,Carol Sanchez,122591,762,3738,0,80.0,True
857,Tonya Oliver,58043,793,18911,38,75.0,True
858,Michael Kidd,38418,588,3980,10,50.0,False
859,Kristine Turner,84377,586,29309,13,60.0,True
860,Tina Flores,83424,579,17117,20,50.0,False
861,Joe Greene,73369,787,1280,0,70.0,True
862,Jennifer Woodard,101121,383,43539,4,35.0,False
863,Stephanie Cabrera,91069,685,40407,22,65.0,True
864,Ryan Cain,84496,755,1613,14,90.0,True
865,Olivia Becker,38161,526,16352,31,25.0,False
866,Amanda Vasquez,57110,705,8270,17,70.0,True
867,Kathleen Arnold,139168,366,9351,16,60.0,True
868,Savannah Ibarra,85069,845,41269,16,80.0,True
869,Sonya Smith,81049,630,29347,26,60.0,True
870,Michael Owens,148598,529,4077,17,60.0,True
871,Kim Stewart,130898,325,49329,14,50.0,False
872,Jessica Jones,106556,618,5118,40,75.0,True
873,Alyssa Reynolds,121163,556,17197,6,50.0,False
874,Tyler Wall,32560,374,40319,39,25.0,False
875,Brendan Griffin,142293,686,21531,4,70.0,True
876,Amy Lang,145429,367,7673,3,50.0,False
877,Elizabeth James,130348,310,30714,24,55.0,False
878,Jeffrey Oliver,105456,764,34896,21,85.0,True
879,Ashley Smith,79857,429,42770,32,40.0,False
880,Jason Hardy,92518,345,4964,8,50.0,False
881,Jeffrey Moyer,30772,449,10660,30,30.0,False
882,Grant Wood,76105,358,16557,32,50.0,False
883,Kristin Brown,69139,506,5482,21,50.0,False
884,Michael Christian,128759,636,11635,6,70.0,True
885,Richard Williams,81116,535,31574,39,45.0,False
886,John Tate,141863,510,27234,11,55.0,False
887,Adriana Smith,146869,445,20043,28,55.0,False
888,Kevin Cannon,139540,478,15348,16,55.0,False
889,Gina Spencer,84921,568,7631,1,40.0,False
890,Breanna Pena,100545,767,16738,23,90.0,True
891,Mary Pugh,127978,421,10465,8,55.0,False
892,Cheryl Gray,126289,550,4027,39,60.0,True
893,Sarah Phillips,101582,586,9287,32,75.0,True
894,Stacey Clark,134840,471,34332,24,50.0,False
895,Maria Hicks,109069,629,47693,23,60.0,True
896,Karen Sosa,147677,337,14579,14,60.0,True
897,Jodi Young,58906,686,38445,10,60.0,True
898,Jacqueline Pierce,93993,755,35001,22,80.0,True
899,Andrew Hunt,58760,742,27801,23,70.0,True
900,Emily Reyes,65774,377,24533,5,35.0,False
901,Jonathan Payne,87125,400,8771,4,40.0,False
902,Joshua Cook,93654,495,47244,38,40.0,False
903,Dr. Nicole Singh DVM,33804,713,27591,37,50.0,False
904,Alexandra Valdez,80968,532,48404,13,40.0,False
905,Jose Hartman,74057,648,6627,20,65.0,True
906,Jessica Mcmahon,117670,330,25556,8,50.0,False
907,Bethany Harding,119016,647,15777,26,70.0,True
908,Paul Farmer,134614,332,10118,9,55.0,False
909,Wendy Carroll,82994,700,5175,34,80.0,True
910,John Murphy,124919,395,12234,6,55.0,False
911,Cassandra Serrano,51632,371,26289,18,35.0,False
912,Eddie Warren,140166,311,12260,20,60.0,True
913,Jennifer Moore,91261,370,26493,13,45.0,False
914,Daniel Reynolds,46728,617,39501,12,40.0,False
915,Melinda Hill,111560,552,35462,21,50.0,False
916,Sherry Stevens,100008,655,46895,19,60.0,True
917,Rodney Horn,33534,768,26209,11,60.0,True
918,Anna Hale,148872,580,42162,34,65.0,True
919,Thomas Wolfe,81645,424,25165,4,35.0,False
920,Kathy Chan,107580,512,34165,2,40.0,False
921,Benjamin Neal,103975,499,26996,2,40.0,False
922,Brian Stark,116900,796,31235,4,75.0,True
923,Matthew Reeves,33552,465,12179,1,15.0,False
924,Cassandra Martinez,41003,579,11059,28,30.0,False
925,Daniel Johnson,114246,835,43009,6,85.0,True
926,Eric Williams,86179,555,25552,15,45.0,False
927,Alan Johnson,47786,525,7330,10,35.0,False
928,Amanda Hunt,143619,512,36501,25,50.0,False
929,Barbara Lewis,90515,711,43860,20,65.0,True
930,Daniel Robinson,53819,344,5412,13,45.0,False
931,Randall Porter,36590,475,17511,6,20.0,False
932,Vicki Horton,64099,625,44671,30,50.0,False
933,Alan Barr,79689,815,39500,0,65.0,True
934,Luis Mosley,72906,549,41616,5,30.0,False
935,James Phillips,57742,338,16601,38,40.0,False
936,Jill Wiley MD,89598,833,28190,18,85.0,True
937,Crystal Quinn,72840,355,44581,15,35.0,False
938,Melissa Walker,74236,752,42273,0,55.0,False
939,John Mckay,129775,428,7013,11,60.0,True
940,Sandra Frederick,145296,778,21412,10,90.0,True
941,Danielle Thompson,79692,759,42654,12,75.0,True
942,Richard Miller,66471,782,29926,27,70.0,True
943,Nancy Wolf,128567,737,6454,19,85.0,True
944,Brittany Barber,139041,764,19561,24,90.0,True
945,Karen Cook,85255,304,1841,32,55.0,False
946,Jacqueline Sullivan,63065,693,33083,19,60.0,True
947,Leah Ortiz,139433,466,13728,27,60.0,True
948,Patricia Walton,40735,677,46642,3,40.0,False
949,Tammy Fitzgerald,91644,670,42350,1,50.0,False
950,Maria Green,32540,560,17214,38,25.0,False
951,Mary Martin,128176,707,47272,37,75.0,True
952,Angela Kent,100702,558,46340,19,45.0,False
953,Kim Tanner,36826,411,42692,36,25.0,False
954,Haley Thomas,75870,615,1420,10,70.0,True
955,April Jones,59389,741,12182,11,80.0,True
956,Michael Gonzalez,115215,761,38164,13,85.0,True
957,Anthony White,38993,718,29883,40,50.0,False
958,Ashley Fields,132397,583,5211,21,75.0,True
959,David Washington,115426,342,7346,13,60.0,True
960,Adrienne Morrison,35276,645,40608,27,40.0,False
961,Michael Cooper,128858,708,25801,39,80.0,True
962,Henry Rivera,34067,442,2682,38,40.0,False
963,Joseph Tapia,62411,786,34745,26,70.0,True
964,April Little,56130,346,49222,20,35.0,False
965,Cynthia Washington,139999,402,49121,24,50.0,False
966,Cory Thomas,32671,608,45109,35,40.0,False
967,Mrs. Stephanie Friedman,111439,549,14870,10,55.0,False
968,Mary Davis,49973,464,22397,24,25.0,False
969,Connie Scott,61266,439,36031,40,35.0,False
970,Ann Holt,46544,366,43204,21,25.0,False
971,Mitchell Fitzgerald,92070,747,16293,14,85.0,True
972,Earl Rodriguez,117747,418,38541,23,50.0,False
973,Erik James,44993,494,26437,27,25.0,False
974,Jacob Shelton,103920,527,7985,25,60.0,True
975,Samuel Stewart,58569,766,10661,38,80.0,True
976,Paul Sweeney,90952,426,18920,36,50.0,False
977,Ronald Simpson,121680,456,47973,13,50.0,False
978,Taylor Walker,63586,701,20601,10,65.0,True
979,Kimberly Rogers DDS,130518,373,35592,18,50.0,False
980,Thomas Haynes,78351,355,47503,19,40.0,False
981,Christopher Taylor,51992,514,15295,12,40.0,False
982,Alexa Barber,109415,685,28991,10,75.0,True
983,Anne Mccann,109593,827,43604,21,90.0,True
984,Tracy Sims,128032,546,26994,31,55.0,False
985,Kyle Thompson,124156,774,43618,24,85.0,True
986,Matthew Richardson,45012,821,15741,1,55.0,False
987,Victoria Mendoza,131946,795,43244,27,85.0,True
988,Calvin Nguyen,137387,320,26807,35,55.0,False
989,Rachel Moreno,51465,427,14596,7,35.0,False
990,Kyle White,70768,340,9442,36,45.0,False
991,Christopher Hart,44168,605,24826,34,40.0,False
992,William Barrett,105849,831,20228,34,95.0,True
993,Kenneth Neal,33365,514,46084,6,20.0,False
994,Amanda Johnson,70888,520,9795,38,45.0,False
995,Leslie Ramirez,105470,566,26020,10,55.0,False
996,Bradley King,118781,848,14353,4,85.0,True
997,Debra Schultz,149016,823,40645,10,90.0,True
998,Christian Riddle,79192,379,18702,7,45.0,False
999,Melinda Russell,81990,641,18907,9,60.0,True
1000,Courtney Smith,123718,687,7881,7,80.0,True
1001,Nicholas Parker,55995,588,37145,17,50.0,False
1002,Stephanie Jackson,39961,712,32251,37,50.0,False
1003,Adam Palmer,107607,687,38195,17,75.0,True
1004,Nicholas Villegas,120520,768,12999,28,90.0,True
1005,Dr. Kathryn Hill,138864,612,42656,5,60.0,True
1006,Jennifer Edwards,112213,395,11820,36,55.0,False
1007,Patrick Spencer,61830,734,45370,32,60.0,True
1008,Breanna Jimenez,43356,307,47803,27,25.0,False
1009,Nicole Sanchez,121382,836,15750,11,95.0,True
1010,Ryan Palmer,131250,682,8420,21,85.0,True
1011,Danielle Ryan,69529,571,14963,0,30.0,False
1012,Laura Robinson,141449,336,31346,39,55.0,False
1013,Amy Smith,119687,409,1337,22,60.0,True
1014,Charlotte Gomez,108697,841,34706,9,85.0,True
1015,Thomas Smith,135582,683,20613,23,80.0,True
1016,Clarence Cain,45866,465,10166,22,35.0,False
1017,Abigail Stephenson,134363,341,9760,25,60.0,True
1018,Gary Johnson,104177,572,8785,26,60.0,True
1019,Jon Maldonado Jr.,132581,434,8191,6,55.0,False
1020,Beth Cooper,35383,650,29158,38,40.0,False
1021,Jessica Roberts,75508,553,41475,9,35.0,False
1022,Chelsea Campbell,99827,739,14003,30,75.0,True
1023,Rhonda Haynes,86148,452,16032,7,45.0,False
1024,Andrew Mooney,116706,504,6959,3,50.0,False
1025,Joseph Graves,78571,790,5020,32,90.0,True
1026,Anthony Rodriguez,39038,728,17185,20,50.0,False
1027,Catherine Smith,96317,586,40749,6,50.0,False
1028,David Henry,114874,313,45758,35,50.0,False
1029,Bianca Ward,74725,841,40630,23,75.0,True
1030,Donald Silva,31658,342,39440,12,25.0,False
1031,Jeremy Garcia,141355,506,35967,9,45.0,False
1032,Corey Pierce,85057,655,24986,28,60.0,True
1033,Autumn Graham,137784,322,11940,38,60.0,True
1034,Walter Roberts,94251,707,33442,34,70.0,True
1035,Valerie Martin,43833,710,40794,17,50.0,False
1036,Aaron Armstrong,86822,837,17962,19,90.0,True
1037,Elizabeth Adams,77472,543,20126,2,35.0,False
1038,Teresa Ramirez,113307,352,43101,15,50.0,False
1039,Christine Wilson DDS,146860,570,48322,8,45.0,False
1040,Logan Nguyen,138620,524,48872,17,50.0,False
1041,Wesley Medina,90258,563,42040,40,40.0,False
1042,Christine Ramos,122708,704,11200,28,85.0,True
1043,Nicholas Richardson,50052,770,13125,11,75.0,True
1044,John Blair,87080,481,26834,38,45.0,False
1045,Charles Simmons,53086,402,48468,33,35.0,False
1046,Paul Smith,126180,313,43236,2,40.0,False
1047,Randy Adams,98386,646,47363,5,50.0,False
1048,John Hart,115256,639,32385,9,60.0,True
1049,Joshua Adams,65400,603,7721,32,60.0,True
1050,Jennifer Smith,110728,694,10658,22,85.0,True
1051,Courtney Koch,135932,803,12112,7,95.0,True
1052,Tyler Campbell,100539,386,3840,38,60.0,True
1053,Jeffrey Rogers,131533,608,41944,18,65.0,True
1054,Brian Hendricks,93372,302,10741,9,45.0,False
1055,James Griffith,90931,737,48625,17,65.0,True
1056,Frank Anderson,87091,734,32541,26,70.0,True
1057,Mallory Taylor,138230,809,36307,34,90.0,True
1058,Joshua Hall Jr.,125817,389,16413,23,55.0,False
1059,Xavier Smith,107656,361,23894,23,55.0,False
1060,Sharon Fuentes,65179,731,16892,13,65.0,True
1061,Amy Taylor,72245,734,25358,3,55.0,False
1062,Mary Jones,141635,444,6176,15,60.0,True
1063,Keith Cervantes,62177,443,35566,19,35.0,False
1064,Nathan Wallace,138885,332,40595,11,50.0,False
1065,Alexandra Wall,41359,813,21056,14,65.0,True
1066,Christopher Dudley,66559,516,27240,39,35.0,False
1067,James Carson,145557,620,43775,25,65.0,True
1068,Carmen Pratt,89087,406,6099,23,55.0,False
1069,Sarah Johnson,61963,366,14887,38,45.0,False
1070,Theodore Lopez,128366,546,18640,5,50.0,False
1071,Krystal Elliott,90910,395,21224,0,35.0,False
1072,Dr. Tina Porter,104691,432,47049,6,40.0,False
1073,Steven Gordon,109997,691,32257,37,75.0,True
1074,Amanda Martin,117580,537,15132,9,50.0,False
1075,Candace Stuart,79674,647,20060,23,60.0,True
1076,Teresa Williams,74092,456,38152,40,35.0,False
1077,Anne Smith PhD,33761,810,7167,29,75.0,True
1078,Timothy Martin,94789,391,5661,11,55.0,False
1079,Julia Andersen,141536,443,9124,36,60.0,True
1080,Jack Mitchell MD,72600,621,25489,5,50.0,False
1081,Katie Baker,53834,550,46858,35,35.0,False
1082,Samuel Roberts,93904,374,15617,24,50.0,False
1083,Maureen Bailey,57802,411,6624,11,45.0,False
1084,Sylvia Nielsen,76507,366,21793,21,45.0,False
1085,Katelyn Park DDS,134573,459,31799,9,50.0,False
1086,Erica Johnson,63862,740,32025,13,70.0,True
1087,Sean Cisneros,74608,385,10288,4,35.0,False
1088,Brad Russo,66655,519,44885,16,35.0,False
1089,Anthony Jacobson,145385,468,14015,22,60.0,True
1090,Karen Nichols,108139,698,1650,35,85.0,True
1091,Linda Miller,121905,624,1929,9,70.0,True
1092,Taylor Porter,145357,569,35124,0,40.0,False
1093,Terri Mathews DDS,66211,730,46642,34,60.0,True
1094,Lindsay Robinson,102848,314,25265,23,55.0,False
1095,Steven Shaw,31330,723,27895,22,50.0,False
1096,Joshua Mills,97715,769,29074,23,80.0,True
1097,Kurt Daniels,55042,590,47012,39,50.0,False
1098,Susan Garcia,41221,316,41387,26,25.0,False
1099,Paul Hanson,61635,333,44759,18,35.0,False
1100,Christy Frank,124381,427,23977,29,55.0,False
1101,Robert Padilla,83271,529,34263,18,40.0,False
1102,Matthew Parker,94038,724,3141,0,65.0,True
1103,Richard Randall,102768,740,16848,35,90.0,True
1104,Cheryl Newman,129374,431,42698,24,50.0,False
1105,Carrie Strong,61499,429,34046,7,30.0,False
1106,Rachel Cameron,120519,630,14353,5,65.0,True
1107,Jeffrey Fuller,92402,380,38473,24,40.0,False
1108,Nicholas Lucero,114659,604,13702,34,70.0,True
1109,Molly Roman,123302,581,6437,9,70.0,True
1110,Margaret Riley,94332,409,10295,18,50.0,False
1111,Christopher Jones,88743,700,7597,31,80.0,True
1112,Jennifer Tucker,133931,621,42520,28,65.0,True
1113,Keith Obrien,32260,795,41239,38,60.0,True
1114,Brooke Harmon,42196,323,34947,32,25.0,False
1115,Cindy Diaz,68566,525,6468,8,45.0,False
1116,John Ashley,59045,778,49837,31,70.0,True
1117,Travis Nielsen,83005,702,7743,37,80.0,True
1118,Laurie Martin,120673,756,28770,38,90.0,True
1119,Rose Dean,61890,661,25507,40,50.0,False
1120,Joanna Preston,70135,843,24085,25,80.0,True
1121,Christopher Morris,117026,520,44054,23,50.0,False
1122,Richard Martinez,106225,518,31498,36,50.0,False
1123,Stephanie Hoffman,78368,839,15251,6,85.0,True
1124,Michelle Shah,92031,745,21826,20,85.0,True
1125,Anthony Snyder,102544,763,12215,38,90.0,True
1126,James Ray,99588,304,31262,18,45.0,False
1127,Walter Johnson,75056,781,7233,26,90.0,True
1128,Denise Molina,85771,805,41129,3,70.0,True
1129,Michael Gibson,127771,329,15681,3,45.0,False
1130,Brenda Holder,102140,495,48455,23,45.0,False
1131,Amy Ware,73357,376,18283,21,45.0,False
1132,Rebecca Gray,76112,422,9276,20,50.0,False
1133,Nicole Barron,122124,834,35576,15,90.0,True
1134,Mary Bray,89473,531,7016,16,55.0,False
1135,Michelle Gomez,65509,510,46545,4,25.0,False
1136,Johnny Lewis,70189,492,32958,6,30.0,False
1137,Robert Gill,62951,764,43945,9,65.0,True
1138,Ashley Anderson,60217,825,14305,25,85.0,True
1139,Donald Martin,45814,404,10652,29,35.0,False
1140,Natasha Allen,124540,787,44377,33,85.0,True
1141,Derek Mcintosh,55242,706,33911,27,60.0,True
1142,Amy Nelson,71359,498,20267,12,40.0,False
1143,Kirk Moreno,45670,351,43358,15,25.0,False
1144,Colleen Brown,127370,844,7621,17,100.0,True
1145,Manuel Baldwin,100236,574,33451,13,50.0,False
1146,Dalton Walsh,129901,489,33980,39,50.0,False
1147,Eric Knox,120461,371,11921,11,60.0,True
1148,Jesse Rivers,54267,481,18290,4,30.0,False
1149,Philip Smith,55105,301,33001,15,35.0,False
1150,Andrew Smith,58361,815,11964,9,80.0,True
1151,Ariel Lara,126810,563,44477,31,50.0,False
1152,Jimmy Carey,93464,795,8389,17,90.0,True
1153,Monica Smith,66241,665,33625,1,35.0,False
1154,Patrick Mcpherson,124972,498,25758,40,55.0,False
1155,Donald Sims,107278,479,18387,22,55.0,False
1156,Jeanne Butler,129641,832,46995,21,90.0,True
1157,Barbara Pope,98765,810,45926,9,75.0,True
1158,Chris Levy,108222,366,20315,0,40.0,False
1159,Daniel Petersen,67093,740,24085,0,60.0,True
1160,Chad Koch,43176,446,49041,12,25.0,False
1161,Thomas Carter,139134,695,28693,25,80.0,True
1162,Annette Green,55443,746,45493,20,70.0,True
1163,Brenda Saunders,68829,504,20730,19,40.0,False
1164,Keith Fuller,59816,747,7294,8,75.0,True
1165,Melissa Gordon,77301,777,28558,26,80.0,True
1166,Thomas Johnson,53519,609,16902,37,55.0,False
1167,Bethany Daniels,69618,428,27407,0,25.0,False
1168,Phillip Holmes,31854,641,39950,6,35.0,False
1169,Krystal Vaughn,122801,354,46978,13,50.0,False
1170,Kristina Coffey,100010,458,20719,40,55.0,False
1171,William Smith,46591,417,5400,0,20.0,False
1172,Spencer Meyer,65954,325,34148,28,35.0,False
1173,Timothy Evans,35965,566,41157,28,25.0,False
1174,Lisa Reynolds,37146,474,34522,34,25.0,False
1175,John Roberts,102529,700,26285,6,70.0,True
1176,Robert Hernandez,68290,698,1722,37,75.0,True
1177,Matthew Barry,121411,442,31664,29,50.0,False
1178,William Howard,46551,837,26599,32,65.0,True
1179,Matthew Bell,113606,585,44151,19,65.0,True
1180,Andrea Franco,143830,484,38751,32,50.0,False
1181,Kelly Anderson,128669,656,39305,39,65.0,True
1182,Andrea Johnson,94340,408,33730,30,45.0,False
1183,David Ingram,43446,478,48720,24,25.0,False
1184,Jennifer Brown,144389,752,25531,38,90.0,True
1185,Alyssa Thompson,31607,504,13826,16,25.0,False
1186,Michael Perez DDS,105243,388,39149,1,35.0,False
1187,Mary Harris,67268,717,38243,34,60.0,True
1188,Gina Fleming,91524,785,33823,22,80.0,True
1189,Steven Castaneda,92746,372,38299,5,35.0,False
1190,Joseph Garcia,87733,638,2477,14,70.0,True
1191,Donna Clayton,74657,461,19878,4,30.0,False
1192,Dana Holmes,54164,413,39192,30,35.0,False
1193,Victoria Delgado,36734,642,4892,8,45.0,False
1194,Robert Rivera,63092,336,23665,4,30.0,False
1195,Linda Salazar,142947,577,48404,2,40.0,False
1196,Jonathan Perez,92616,533,2405,3,45.0,False
1197,Richard Gonzalez,44953,793,4417,24,75.0,True
1198,Melissa Jordan,137756,748,8732,39,95.0,True
1199,Mrs. Cheryl Kim,38564,310,15884,26,25.0,False
1200,Stacy Mcguire,82521,358,6020,3,45.0,False
1201,Christopher Williams,94454,599,9501,38,65.0,True
1202,Matthew Douglas,39710,806,47219,22,65.0,True
1203,Shannon Wallace,105631,599,43837,15,60.0,True
1204,Debra Wolfe,112502,797,19335,5,85.0,True
1205,Chad Daugherty,119974,515,9044,23,60.0,True
1206,Rachel Johnson,37026,764,8486,1,55.0,False
1207,Mr. Donald Cruz PhD,49887,807,2235,24,80.0,True
