,name,income,credit_score,loan_amount,years_employed,points,loan_approved
1208,Andrew Harris,49555,353,44280,19,25.0,False
1209,Phillip Pineda,136318,521,2792,21,60.0,True
1210,Lisa Glenn,103772,594,36046,29,65.0,True
1211,Nathan Mack,69824,778,49865,15,70.0,True
1212,Adrian Marsh,41164,602,23120,36,40.0,False
1213,Luis Ward,62530,427,21112,36,40.0,False
1214,Sara Abbott,45525,309,31568,2,15.0,False
1215,Karen Richard,103147,381,19117,39,55.0,False
1216,Tiffany Alexander,130197,565,33435,8,45.0,False
1217,Christopher Pitts,84548,488,45855,32,40.0,False
1218,Lauren Williams,109471,565,17871,1,40.0,False
1219,Shannon Gomez,108135,379,34222,28,50.0,False
1220,Billy Harris,133643,373,43066,27,50.0,False
1221,Briana Nguyen,111057,683,31846,18,75.0,True
1222,Caitlin Williams,59581,516,21519,32,40.0,False
1223,Natalie Logan,131671,333,44061,9,45.0,False
1224,Zachary Miller,98494,728,36321,7,65.0,True
1225,Kelsey Williams,79856,751,21770,17,80.0,True
1226,Kenneth Bartlett,89049,536,30872,20,45.0,False
1227,Shirley Cox,149079,670,43816,30,75.0,True
1228,Joann Barnes,88028,717,45178,37,65.0,True
1229,Lisa Flynn,68974,718,28592,32,60.0,True
1230,Ms. Mackenzie Barton,142743,423,28435,16,55.0,False
1231,Michelle Harrison,107139,324,46222,10,45.0,False
1232,Brandi Camacho DVM,86207,547,47660,18,40.0,False
1233,Steven Villanueva,70026,759,27796,40,75.0,True
1234,Ruben Roberts,104531,821,6491,9,95.0,True
1235,Linda Wood,111399,480,34336,37,50.0,False
1236,Raymond Hall,37894,830,35419,37,65.0,True
1237,Tanya Mitchell,109905,446,3748,13,60.0,True
1238,Donald Hobbs,127004,469,8769,18,60.0,True
1239,Jeffrey Mcclure,43006,408,16183,17,30.0,False
1240,Daniel Roberson,129973,340,36378,34,50.0,False
1241,Adriana Wall,57235,736,48978,28,60.0,True
1242,Sandra Phillips,111987,755,29328,31,85.0,True
1243,Sean Kaiser,57659,376,22437,10,40.0,False
1244,Desiree Mccoy,64687,743,7582,33,80.0,True
1245,Ryan Guerrero,116563,440,39426,24,50.0,False
1246,Connie Gonzalez,40641,808,19520,8,60.0,True
1247,Shawn Tapia,50585,802,37551,39,75.0,True
1248,Christopher Barnes,61439,540,42793,22,35.0,False
1249,Mr. Christopher Evans,52782,801,42289,25,75.0,True
1250,Kimberly Phillips,102350,594,28498,28,65.0,True
1251,Matthew Wilson,39838,655,46676,25,40.0,False
1252,Patricia Webb,50517,329,20066,17,40.0,False
1253,Stacy Patton,30350,625,27950,25,40.0,False
1254,Jessica Green,83545,647,42698,2,45.0,False
1255,Jason Armstrong,89048,412,41193,39,40.0,False
1256,Larry Smith,120357,661,37234,4,55.0,False
1257,Kelly Cox,107832,705,48043,14,70.0,True
1258,Christopher Brooks,91592,313,3364,1,40.0,False
1259,Kelsey Mason,68175,608,2588,14,65.0,True
1260,Melissa Johnson,34278,434,49531,17,25.0,False
1261,Angela Wagner,60340,455,7262,37,45.0,False
1262,Cheyenne Obrien,67762,824,49724,1,60.0,True
1263,Jimmy Garcia,122662,395,15565,26,55.0,False
1264,Karen Velez,67056,808,48681,25,75.0,True
1265,Pamela Klein,122141,706,16211,28,80.0,True
1266,Justin Day,142670,397,37758,10,50.0,False
1267,Tom Watkins,89510,835,48384,36,80.0,True
1268,Amy Snyder,39329,454,3392,20,40.0,False
1269,Linda Savage,120096,800,36755,31,90.0,True
1270,Matthew Morris,60595,407,28898,4,25.0,False
1271,Peter Martin,64675,339,28799,31,35.0,False
1272,Robert Freeman,133262,420,29539,18,55.0,False
1273,Shirley Nelson,133710,469,10274,18,60.0,True
1274,Christine Mendez,111927,783,31335,13,85.0,True
1275,Tammy Cortez,107304,785,1643,20,95.0,True
1276,Chris Jones,116662,396,36240,29,50.0,False
1277,Antonio Harrison,135369,531,23607,40,55.0,False
1278,Corey Mitchell,55928,676,41927,25,60.0,True
1279,Kristina May,85723,405,48884,13,40.0,False
1280,Dennis Garcia,45043,583,49317,39,40.0,False
1281,Kara Jackson,101376,450,10393,10,55.0,False
1282,Aaron Miller,59466,735,44571,30,60.0,True
1283,Jonathan Wilson,114886,785,24264,19,90.0,True
1284,Emily Miller,49528,584,47618,9,35.0,False
1285,Kristina Henry,149067,745,43735,22,85.0,True
1286,Sean Wyatt,64816,495,26064,23,35.0,False
1287,Joseph Smith,138348,559,33951,0,40.0,False
1288,Amanda Hill,48643,580,41977,3,30.0,False
1289,Samantha Roy,39359,802,12388,30,70.0,True
1290,Maria Gardner,37816,481,9627,5,25.0,False
1291,Ryan Brown,51747,584,13725,39,55.0,False
1292,Faith Powers,133891,675,34838,0,60.0,True
1293,Jennifer Monroe,70319,451,48772,17,35.0,False
1294,Jeremy Hill,107993,477,42635,0,35.0,False
1295,Justin Wilson,128167,774,6777,7,90.0,True
1296,Catherine Miller,138034,473,1684,13,60.0,True
1297,Julia Wiley,104607,495,49982,8,40.0,False
1298,James Mitchell,67828,723,15808,12,70.0,True
1299,Curtis Krause,87560,394,33105,22,45.0,False
1300,Hannah May,46299,337,39353,24,25.0,False
1301,Keith Chaney,91433,512,23425,32,45.0,False
1302,Natalie Adams,120266,567,3060,7,55.0,False
1303,Lynn Alvarez,69857,686,44142,37,60.0,True
1304,Erica Garcia,121715,462,28617,30,55.0,False
1305,Elizabeth Owens,82757,767,39900,36,75.0,True
1306,Monica Wells,65683,645,32624,25,50.0,False
1307,Wesley Rich,95597,710,39867,1,50.0,False
1308,Christopher Turner,100776,433,44477,21,45.0,False
1309,Amy Davis,94722,705,11835,29,75.0,True
1310,Charles Andrade,87377,541,14324,27,50.0,False
1311,David Cohen,40543,652,7547,30,50.0,False
1312,Jennifer Lewis,108385,548,7279,24,60.0,True
1313,Phillip Anderson,35224,703,36003,4,40.0,False
1314,Michael Cordova,146578,540,25191,23,55.0,False
1315,Rodney Bishop,86626,441,33764,12,45.0,False
1316,Eric Davis,126276,454,19675,19,55.0,False
1317,Roberto Johnson,72247,829,7975,29,85.0,True
1318,Hannah Oconnor,109129,464,21907,8,50.0,False
1319,Janet Gibson,62816,732,4572,19,75.0,True
1320,Patrick Wilson,33390,643,36063,23,40.0,False
1321,Christopher Coleman,41970,453,1455,21,40.0,False
1322,Michelle Scott,60005,588,3611,7,60.0,True
1323,Julia Williams,118381,603,2542,34,75.0,True
1324,Edward Butler,139570,414,24412,2,45.0,False
1325,Jennifer Thompson,142789,741,19002,22,90.0,True
1326,Melissa Sanchez,105392,681,3509,9,80.0,True
1327,Misty Burnett,106955,645,42729,19,65.0,True
1328,Alex Clements,32719,743,8630,12,65.0,True
1329,Whitney Gilbert,130238,683,38574,30,75.0,True
1330,Timothy Hill,118117,346,40624,25,50.0,False
1331,Megan Nelson,137665,432,19007,17,55.0,False
1332,Richard Reid,65325,526,5176,39,50.0,False
1333,Michael Wilcox,105529,698,32169,35,75.0,True
1334,Gilbert Reed,35273,515,35880,10,25.0,False
1335,Dawn Johnson,130022,385,14602,33,55.0,False
1336,Edgar Stewart,129125,470,41911,22,50.0,False
1337,Jennifer Hubbard,52962,540,25594,34,35.0,False
1338,Lawrence Atkinson,91669,596,12706,10,65.0,True
1339,Victoria Werner,98021,728,40272,17,65.0,True
1340,Jack Garcia,115394,701,15752,25,80.0,True
1341,John Mckenzie MD,87963,845,22892,29,85.0,True
1342,Melinda Garcia,66458,493,42708,1,20.0,False
1343,Brenda Harvey,53788,323,22300,39,35.0,False
1344,Keith Kennedy,106720,823,13650,10,95.0,True
1345,Nathan Allen,87132,630,9693,18,65.0,True
1346,Andre Lane,113202,547,12591,29,55.0,False
1347,Ashley Munoz,136724,550,31291,4,45.0,False
1348,Andrew Rhodes,94451,727,18041,34,75.0,True
1349,Ricardo Holland,41959,599,27109,2,30.0,False
1350,Mitchell Hunt,91605,406,10567,16,50.0,False
1351,Lauren Moody,75607,647,10302,15,65.0,True
1352,Christine Davis,83523,550,18039,21,50.0,False
1353,Jeremy Cobb,73687,443,10700,33,45.0,False
1354,Daniel Wood,72081,462,38200,40,35.0,False
1355,Micheal Nunez,117835,431,10602,38,60.0,True
1356,James Walsh,43710,451,39288,0,10.0,False
1357,Nathan Mcgee,142424,652,43195,9,60.0,True
1358,Kathryn Mills,51079,473,35421,30,35.0,False
1359,Steven Smith,73228,529,10836,17,45.0,False
1360,Monica Wilson,83955,312,49906,33,40.0,False
1361,Natalie Cox,120921,819,5403,17,100.0,True
1362,Kimberly Figueroa,94942,835,17251,15,90.0,True
1363,Patrick Norris,67777,767,12628,2,70.0,True
1364,Deborah Ramirez,116846,365,9686,33,60.0,True
1365,Daniel Sanchez,82488,352,21896,40,45.0,False
1366,John Ramos,136635,520,40209,31,50.0,False
1367,Adam Jordan,129680,767,1032,16,95.0,True
1368,Lindsay Vasquez,102102,826,19596,19,95.0,True
1369,Joseph Peterson,34809,486,32954,0,10.0,False
1370,William Ruiz,89614,742,45104,19,75.0,True
1371,Scott Peterson,41542,537,14973,19,30.0,False
1372,Erica Moreno,71224,458,22218,10,40.0,False
1373,James Jackson,63082,633,34847,30,50.0,False
1374,Rachel Chan,72372,783,20897,23,75.0,True
1375,Gene Gomez,45194,702,28336,0,35.0,False
1376,Jennifer Schmitt,131259,767,18970,1,75.0,True
1377,Christina Bates,82976,324,22092,27,45.0,False
1378,Erika Castro,143365,815,29842,17,95.0,True
1379,David Nguyen,97449,781,4014,24,90.0,True
1380,Susan Tucker,138124,684,4887,6,80.0,True
1381,Grant Medina,30150,783,9800,4,55.0,False
1382,Reginald Gutierrez,116200,606,38623,12,65.0,True
1383,Jessica Murphy,143949,322,10205,4,50.0,False
1384,Melissa Stevenson,101118,519,13067,20,55.0,False
1385,Joel Cook,90552,443,8811,26,55.0,False
1386,Robert Yates,84165,747,3102,32,90.0,True
1387,Erin Ryan,37104,377,38047,5,20.0,False
1388,Phyllis Schmidt,54586,374,45823,27,35.0,False
1389,Julie Preston,97952,486,43456,36,40.0,False
1390,Joseph Schwartz,77419,600,1416,39,70.0,True
1391,Alicia Perez,111609,634,35889,29,65.0,True
1392,Christina Underwood,129148,456,13376,9,50.0,False
1393,Christopher Johnson,95338,370,22460,20,50.0,False
1394,William Hall,111973,440,29812,7,45.0,False
1395,Jaime Wallace,87939,749,27160,12,80.0,True
1396,James Olsen,129613,828,8975,10,100.0,True
1397,Barbara Burns,36764,725,13516,13,55.0,False
1398,Dr. Heather Scott,56680,730,27234,6,55.0,False
1399,Tracy Copeland,65003,534,46954,5,30.0,False
1400,Rhonda Liu,101987,346,10223,15,55.0,False
1401,Adam Stone,47172,339,5009,38,35.0,False
1402,Sharon Guerrero,67752,729,12299,11,70.0,True
1403,Traci Harmon,87424,412,11641,1,35.0,False
1404,Mr. Mario Stout III,145454,639,2867,30,75.0,True
1405,Shane Mcintyre,121521,473,11365,6,55.0,False
1406,Steven Davis,93532,725,36174,28,70.0,True
1407,Larry Walsh,45915,431,22160,34,25.0,False
1408,Louis Moran,33783,500,9246,14,30.0,False
1409,Renee Thomas,112578,589,41305,6,60.0,True
1410,David Blair,109806,832,34875,36,90.0,True
1411,Debra Lam MD,134767,335,26233,40,55.0,False
1412,Craig White,61365,543,11609,25,45.0,False
1413,Kenneth Webb,123032,715,30629,13,80.0,True
1414,Dennis Gonzales,50758,645,23102,11,50.0,False
1415,Mary Barnett,70730,364,24948,27,40.0,False
1416,Traci Martinez,102199,423,37075,18,50.0,False
1417,Gregory Chavez,31792,707,34482,12,50.0,False
1418,Michael Parsons,102384,838,40382,9,85.0,True
1419,Kerry Williams,83476,470,25541,10,45.0,False
1420,Christopher Walters,42217,455,36443,39,25.0,False
1421,Dale Williams,59451,731,32230,29,60.0,True
1422,Nathan Evans,140284,513,49068,39,50.0,False
1423,Andrea Fischer,149659,464,16890,25,55.0,False
1424,Maria Myers,44871,372,15831,17,30.0,False
1425,James Barber,90482,582,22461,0,50.0,False
1426,Kelly Warren,45396,605,9183,34,50.0,False
1427,Jordan Jones,114896,690,17741,7,75.0,True
1428,Jessica Jackson,139070,835,7753,5,95.0,True
1429,Miss Linda Cox DVM,50181,731,4712,40,75.0,True
1430,Randy Kirby,95323,636,28501,16,60.0,True
1431,Mrs. Ashley Shaffer,123926,744,44622,17,85.0,True
1432,Richard Erickson,68254,343,40430,6,30.0,False
1433,Rebecca Finley,96698,669,39018,38,55.0,False
1434,James Garner,122459,771,38574,33,85.0,True
1435,James Trujillo,65838,521,38154,11,35.0,False
1436,Tracy Garcia,84459,559,24500,22,45.0,False
1437,Vincent Hill,139408,464,14721,35,55.0,False
1438,Kimberly Morris,93242,811,6824,21,95.0,True
1439,Joshua Trujillo,91894,403,48313,5,35.0,False
1440,Emily Crawford,61946,571,47359,31,35.0,False
1441,Robert Huang,89871,414,13438,37,50.0,False
1442,Jonathan May,102255,482,27081,39,50.0,False
1443,Christina Davis,48958,648,35919,22,40.0,False
1444,Thomas Garcia,80277,631,15734,28,65.0,True
1445,Danielle Moore,54983,524,17079,14,40.0,False
1446,Robert Thomas,108561,794,29767,26,85.0,True
1447,Yvette Lee,96616,709,42107,36,65.0,True
1448,Veronica Francis,127818,741,25263,23,90.0,True
1449,Taylor Flores,145255,629,47034,15,65.0,True
1450,Lauren Davis,47892,533,48192,22,25.0,False
1451,Maria Spencer,143249,354,31162,39,55.0,False
1452,Kevin Brown,39150,358,23780,30,25.0,False
1453,Brittany Fleming,66208,328,47767,38,35.0,False
1454,Michael Bender DVM,131276,611,22661,14,70.0,True
1455,Sherri Shah,133547,622,1444,39,75.0,True
1456,Paul Matthews,141989,465,49008,12,50.0,False
1457,Kyle Blake,84387,806,48753,7,75.0,True
1458,Brandon Powell,74548,785,10077,21,80.0,True
1459,Eric Thompson,133247,392,13095,16,60.0,True
1460,Darrell Duke,96550,836,17893,1,75.0,True
1461,Amy Hawkins,65018,841,1824,0,75.0,True
1462,Eric Marsh,137551,493,42712,39,50.0,False
1463,Mr. William Davis DDS,30336,481,29881,11,25.0,False
1464,Robin Wallace,67072,619,20099,6,50.0,False
1465,Christopher Stone,125164,645,30797,35,70.0,True
1466,Rachel Raymond,69132,545,33162,12,35.0,False
1467,Amanda Brown,139769,401,35068,5,45.0,False
1468,Erica Rose,106931,589,21992,8,65.0,True
1469,Craig Raymond,106011,384,33143,1,35.0,False
1470,Frank Webb MD,116499,356,35573,2,40.0,False
1471,Brandon Mcclain,94178,349,36015,1,30.0,False
1472,Eric Lopez,143411,820,35339,11,95.0,True
1473,Melanie Williams,49476,490,15520,20,30.0,False
1474,Dalton Clark,88529,419,20034,0,35.0,False
1475,Mary Herman,100592,533,25365,25,50.0,False
1476,Charles Sanchez,93483,617,14426,17,65.0,True
1477,Adam Colon,75236,799,17608,38,85.0,True
1478,Michael Williams,73573,372,42785,7,30.0,False
1479,Steven Freeman,102340,562,45623,25,45.0,False
1480,Dustin Foley,129991,704,14246,5,75.0,True
1481,Kathleen Martinez,101228,534,3492,24,60.0,True
1482,Phillip Drake,79441,748,49388,9,70.0,True
1483,Randy Bates,89682,625,3867,36,70.0,True
1484,Christian Villarreal,72176,773,14149,3,70.0,True
1485,Christian Carter,143980,643,44123,28,65.0,True
1486,Jeremiah Bridges,54727,625,4716,7,60.0,True
1487,Jennifer Ferguson,121422,679,3518,9,80.0,True
1488,Melinda Smith,61300,422,15714,40,40.0,False
1489,Joshua Smith,104946,589,45932,39,60.0,True
1490,Thomas Young,80196,765,32400,9,70.0,True
1491,Shawn Walker,60613,697,17856,10,65.0,True
1492,Alex Trujillo,142199,532,27360,8,50.0,False
1493,Heather Mcmahon,131652,763,30090,24,90.0,True
1494,George Ortega,83841,551,15218,12,50.0,False
1495,Tiffany Daniel,35720,718,25563,19,50.0,False
1496,Charles Rodriguez,71704,352,14068,13,45.0,False
1497,Steve Keller,127609,324,46479,13,50.0,False
1498,Michael Nelson,91993,502,10875,26,50.0,False
1499,David Rodgers,122435,336,45314,6,45.0,False
1500,Angelica Smith,149725,665,14304,9,70.0,True
1501,Elizabeth Jones,136352,786,23191,11,90.0,True
1502,Brian Hoffman,79968,845,41520,26,80.0,True
1503,Juan Harrison,80604,416,44507,9,35.0,False
1504,Anne Williams,116991,474,2307,37,60.0,True
1505,Sabrina Galvan,133860,803,45024,36,90.0,True
1506,Gerald Miller,137577,607,45392,25,65.0,True
1507,Ashley Donovan,115461,385,24246,38,55.0,False
1508,Mrs. Lisa Garza,49936,496,34647,17,25.0,False
1509,Dr. Allison Flores,94923,613,18243,28,65.0,True
1510,Gail Nelson DVM,34852,332,9562,39,30.0,False
1511,Kenneth Turner,46547,336,46566,17,25.0,False
1512,Gabriela Pratt,95836,435,23691,16,50.0,False
1513,Katherine Adams,107356,626,34344,7,60.0,True
1514,Carl Gill,73515,366,11092,36,45.0,False
1515,Peggy Shields,143993,372,11239,37,60.0,True
1516,Shelby Murray,43154,424,4680,8,30.0,False
1517,Paul Miller,144581,743,45931,14,85.0,True
1518,Mitchell Hughes,140761,807,40679,11,90.0,True
1519,Nicholas Vargas,87711,381,12524,12,50.0,False
1520,Shawn Johnston,43069,377,13333,11,30.0,False
1521,Nicole Perez,98937,603,40423,26,55.0,False
1522,Donna Simmons,149333,307,43915,16,50.0,False
1523,Christopher Brown,89890,740,6239,28,90.0,True
1524,Patrick Davis,32011,568,48654,20,25.0,False
1525,Patrick Castillo,124692,620,36777,12,65.0,True
1526,Christopher Vazquez,48894,632,27426,29,40.0,False
1527,Julie Hernandez,83736,442,21756,24,45.0,False
1528,Lynn Ross MD,144154,488,15220,6,50.0,False
1529,John Nelson,115823,462,20891,35,55.0,False
1530,Colton Lawson,50232,799,44633,3,60.0,True
1531,Brian Benton,39807,540,34997,31,25.0,False
1532,Christopher Mccoy,91537,842,19474,21,90.0,True
1533,Renee Shields,132436,364,2160,28,60.0,True
1534,David Blackburn,64737,787,19384,35,75.0,True
1535,Riley Hale,74375,534,47406,37,35.0,False
1536,Robin Wright,111691,823,7264,24,100.0,True
1537,Loretta Miller,120794,368,30457,24,50.0,False
1538,Raven Hill,82098,360,32047,15,45.0,False
1539,Aaron Kelly,115175,627,32765,20,65.0,True
1540,Kimberly Holloway,40527,602,49065,3,30.0,False
1541,Chloe Lindsey,141642,733,46917,0,60.0,True
1542,Dan Phillips,73065,380,25158,29,40.0,False
1543,Wendy Griffin,141718,621,8061,17,75.0,True
1544,Craig Obrien,118389,630,2111,7,70.0,True
1545,Gabriel Woods,142635,684,37053,1,60.0,True
1546,Maria Foster,99942,589,22234,36,65.0,True
1547,Michelle Crawford,79808,467,47783,15,40.0,False
1548,Isaac Kelly,71505,804,27251,34,80.0,True
1549,Jason Clarke,112155,512,30392,10,50.0,False
1550,Thomas Green,124203,324,4439,14,60.0,True
1551,Andrew Blake,146318,627,22164,24,70.0,True
1552,Meagan Smith,129536,369,3629,12,60.0,True
1553,Christine Aguilar,93956,676,34367,10,70.0,True
1554,Christian Smith,144344,823,26455,10,95.0,True
1555,Nicole Scott,100912,702,8809,18,85.0,True
1556,Jeremy Faulkner,34705,342,26392,6,20.0,False
1557,Shelly Gonzalez,110931,610,24654,29,70.0,True
1558,Mark Knight,38968,617,1810,13,55.0,False
1559,Shannon Clark,60771,700,40440,10,60.0,True
1560,Karen Carlson,112727,300,3044,39,60.0,True
1561,Adam Hill,119705,463,7372,3,50.0,False
1562,Matthew Maddox,67667,322,20494,2,30.0,False
1563,Elizabeth Baker,59817,331,32228,11,35.0,False
1564,Brandon Young,127880,791,5147,9,90.0,True
1565,James Bennett,41846,722,12470,0,40.0,False
1566,Diana Campbell,86881,324,44990,17,40.0,False
1567,Chelsea Norris,42903,745,37630,31,60.0,True
1568,Michelle Newton,129663,767,31964,34,90.0,True
1569,Matthew Watson,113066,655,27673,11,70.0,True
1570,Jacqueline Lucero,122260,717,24614,27,80.0,True
1571,David Taylor,144370,468,3802,21,60.0,True
1572,Shannon Weber,43173,442,14488,25,30.0,False
1573,Jason Rodriguez,88153,560,37074,10,40.0,False
1574,Melinda French,51805,704,35283,25,60.0,True
1575,Gregory Russell,120964,459,46478,12,50.0,False
1576,Stephanie Costa,69251,613,16848,25,60.0,True
1577,Daniel Little,148413,602,8934,13,75.0,True
1578,Ricardo Jones,33794,732,24430,25,50.0,False
1579,Kyle Cooper,36028,789,42629,39,60.0,True
1580,Meghan Rowland,72516,561,46916,30,35.0,False
1581,Janet Ryan,134352,802,2790,24,100.0,True
1582,John Bullock,37355,384,17081,40,25.0,False
1583,Jordan Curry,68452,335,22159,19,40.0,False
1584,Michele Hayes,76984,328,34180,28,40.0,False
1585,Christopher Hill,79131,349,17593,37,50.0,False
1586,Jose Thompson,86450,340,20024,38,50.0,False
1587,Brian Moore,49080,305,26382,11,25.0,False
1588,Amanda White,62007,805,15990,28,80.0,True
1589,Carlos Irwin,99621,321,47426,33,40.0,False
1590,Isabella Stephens,84008,746,37522,27,75.0,True
1591,Brandon Rich,104177,549,10012,7,55.0,False
1592,Brandon Lopez,119364,682,37527,16,75.0,True
1593,Wesley Douglas,133877,537,14267,9,50.0,False
1594,Paul Myers,53600,415,35377,17,35.0,False
1595,Alexa Beard,52280,791,14995,12,75.0,True
1596,Karen Lewis,52946,372,10575,8,40.0,False
1597,Brianna Hodges,40350,468,17191,40,25.0,False
1598,Sara Ward,109887,361,29303,2,40.0,False
1599,Phyllis Johnson,144142,430,32415,39,55.0,False
1600,Katrina Russell,80140,594,33580,4,45.0,False
1601,Andre Jones,111226,340,25216,17,55.0,False
1602,John Roman,119539,634,21194,30,70.0,True
